:START_ID,relationship,:END_ID,:TYPE
379119,上市推荐人,245241,上市推荐人
378451,上市推荐人,245409,上市推荐人
379724,上市推荐人,245252,上市推荐人
380870,上市推荐人,239571,上市推荐人
379477,上市推荐人,245427,上市推荐人
376222,上市推荐人,245327,上市推荐人
381050,上市推荐人,245341,上市推荐人
379575,上市推荐人,244884,上市推荐人
376079,上市推荐人,245386,上市推荐人
376110,上市推荐人,245388,上市推荐人
376184,上市推荐人,245243,上市推荐人
379646,上市推荐人,245256,上市推荐人
377732,上市推荐人,245354,上市推荐人
380540,上市推荐人,245053,上市推荐人
375839,上市推荐人,239571,上市推荐人
377706,上市推荐人,245379,上市推荐人
378383,上市推荐人,245297,上市推荐人
375766,上市推荐人,244790,上市推荐人
378393,上市推荐人,245751,上市推荐人
377049,上市推荐人,244913,上市推荐人
375647,上市推荐人,245053,上市推荐人
379157,上市推荐人,245430,上市推荐人
376725,上市推荐人,245408,上市推荐人
377236,上市推荐人,245408,上市推荐人
380903,上市推荐人,245450,上市推荐人
380086,上市推荐人,245238,上市推荐人
376812,上市推荐人,245238,上市推荐人
380569,上市推荐人,245755,上市推荐人
379187,上市推荐人,245319,上市推荐人
379311,上市推荐人,245319,上市推荐人
377472,上市推荐人,245459,上市推荐人
375805,上市推荐人,245053,上市推荐人
378820,上市推荐人,239571,上市推荐人
380462,上市推荐人,239571,上市推荐人
378740,上市推荐人,245390,上市推荐人
376878,上市推荐人,245420,上市推荐人
379733,上市推荐人,245396,上市推荐人
379172,上市推荐人,245378,上市推荐人
377917,上市推荐人,244680,上市推荐人
379417,上市推荐人,245369,上市推荐人
380897,上市推荐人,245760,上市推荐人
377347,上市推荐人,245760,上市推荐人
379439,上市推荐人,245280,上市推荐人
379297,上市推荐人,245271,上市推荐人
380580,上市推荐人,245241,上市推荐人
380466,上市推荐人,245326,上市推荐人
379197,上市推荐人,245271,上市推荐人
381074,上市推荐人,245330,上市推荐人
378381,上市推荐人,245453,上市推荐人
376426,上市推荐人,245235,上市推荐人
377631,上市推荐人,245257,上市推荐人
380969,上市推荐人,245723,上市推荐人
378758,上市推荐人,245237,上市推荐人
376820,上市推荐人,245304,上市推荐人
376520,上市推荐人,245237,上市推荐人
380125,上市推荐人,245376,上市推荐人
380524,上市推荐人,245442,上市推荐人
380743,上市推荐人,245270,上市推荐人
379464,上市推荐人,245245,上市推荐人
378769,上市推荐人,245245,上市推荐人
376659,上市推荐人,245237,上市推荐人
377845,上市推荐人,245237,上市推荐人
377297,上市推荐人,245287,上市推荐人
376549,上市推荐人,245380,上市推荐人
380304,上市推荐人,245314,上市推荐人
378399,上市推荐人,243668,上市推荐人
378096,上市推荐人,245401,上市推荐人
379499,上市推荐人,245253,上市推荐人
381160,上市推荐人,245236,上市推荐人
377355,上市推荐人,245944,上市推荐人
378006,上市推荐人,245323,上市推荐人
377497,上市推荐人,245365,上市推荐人
375807,上市推荐人,245001,上市推荐人
380295,上市推荐人,245241,上市推荐人
378243,上市推荐人,245237,上市推荐人
377711,上市推荐人,245340,上市推荐人
375903,上市推荐人,245347,上市推荐人
376716,上市推荐人,245268,上市推荐人
380351,上市推荐人,245463,上市推荐人
378904,上市推荐人,245271,上市推荐人
380440,上市推荐人,245466,上市推荐人
377717,上市推荐人,245329,上市推荐人
379139,上市推荐人,245053,上市推荐人
380585,上市推荐人,239571,上市推荐人
380672,上市推荐人,239571,上市推荐人
379224,上市推荐人,245393,上市推荐人
379854,上市推荐人,245374,上市推荐人
376068,上市推荐人,245315,上市推荐人
377561,上市推荐人,245267,上市推荐人
375709,上市推荐人,245351,上市推荐人
378430,上市推荐人,245405,上市推荐人
379753,上市推荐人,245324,上市推荐人
380754,上市推荐人,245246,上市推荐人
377935,上市推荐人,245246,上市推荐人
378058,上市推荐人,245756,上市推荐人
378490,上市推荐人,245446,上市推荐人
379894,上市推荐人,245418,上市推荐人
376302,上市推荐人,245432,上市推荐人
381295,上市推荐人,245434,上市推荐人
379222,上市推荐人,237777,上市推荐人
377700,上市推荐人,239571,上市推荐人
376080,上市推荐人,245344,上市推荐人
381185,上市推荐人,245053,上市推荐人
377851,上市推荐人,245053,上市推荐人
376666,上市推荐人,245309,上市推荐人
379432,上市推荐人,245275,上市推荐人
377475,上市推荐人,245268,上市推荐人
378947,上市推荐人,245053,上市推荐人
380867,上市推荐人,245053,上市推荐人
378948,上市推荐人,245397,上市推荐人
378554,上市推荐人,244827,上市推荐人
375830,上市推荐人,245358,上市推荐人
380455,上市推荐人,244690,上市推荐人
378805,上市推荐人,245423,上市推荐人
376250,上市推荐人,245763,上市推荐人
381213,上市推荐人,239571,上市推荐人
380362,上市推荐人,245347,上市推荐人
380076,上市推荐人,245237,上市推荐人
378088,上市推荐人,245236,上市推荐人
376922,上市推荐人,245236,上市推荐人
377537,上市推荐人,245358,上市推荐人
378318,上市推荐人,245275,上市推荐人
375925,上市推荐人,245343,上市推荐人
375957,上市推荐人,245754,上市推荐人
380713,上市推荐人,244690,上市推荐人
377257,上市推荐人,245311,上市推荐人
379081,上市推荐人,245281,上市推荐人
375656,上市推荐人,245407,上市推荐人
378064,上市推荐人,245053,上市推荐人
376890,上市推荐人,245346,上市推荐人
379797,上市推荐人,245400,上市推荐人
375626,上市推荐人,245288,上市推荐人
377680,上市推荐人,245292,上市推荐人
381131,上市推荐人,245388,上市推荐人
376461,上市推荐人,245275,上市推荐人
377922,上市推荐人,245725,上市推荐人
379122,上市推荐人,244680,上市推荐人
378279,上市推荐人,245403,上市推荐人
377763,上市推荐人,245266,上市推荐人
376627,上市推荐人,245283,上市推荐人
380621,上市推荐人,245733,上市推荐人
380142,上市推荐人,245384,上市推荐人
379616,上市推荐人,245747,上市推荐人
380451,上市推荐人,245322,上市推荐人
380945,上市推荐人,245753,上市推荐人
378631,上市推荐人,245258,上市推荐人
380929,上市推荐人,245464,上市推荐人
380884,上市推荐人,245723,上市推荐人
380704,上市推荐人,245053,上市推荐人
381180,上市推荐人,245053,上市推荐人
378446,上市推荐人,245236,上市推荐人
378129,上市推荐人,245318,上市推荐人
377871,上市推荐人,239571,上市推荐人
380407,上市推荐人,239571,上市推荐人
381163,上市推荐人,245303,上市推荐人
378199,上市推荐人,245015,上市推荐人
378081,上市推荐人,245733,上市推荐人
376854,上市推荐人,245762,上市推荐人
377087,上市推荐人,244690,上市推荐人
377256,上市推荐人,239571,上市推荐人
379219,上市推荐人,245355,上市推荐人
381071,上市推荐人,245259,上市推荐人
376049,上市推荐人,245761,上市推荐人
380712,上市推荐人,245241,上市推荐人
378876,上市推荐人,245241,上市推荐人
378114,上市推荐人,245413,上市推荐人
380318,上市推荐人,245421,上市推荐人
379288,上市推荐人,245744,上市推荐人
376018,上市推荐人,245325,上市推荐人
381145,上市推荐人,244995,上市推荐人
380448,上市推荐人,245760,上市推荐人
377064,上市推荐人,245357,上市推荐人
375894,上市推荐人,245270,上市推荐人
379537,上市推荐人,245759,上市推荐人
381324,上市推荐人,245270,上市推荐人
377687,上市推荐人,245290,上市推荐人
378928,上市推荐人,245284,上市推荐人
378167,上市推荐人,245241,上市推荐人
377503,上市推荐人,245757,上市推荐人
379313,上市推荐人,245371,上市推荐人
376655,上市推荐人,245241,上市推荐人
380453,上市推荐人,245359,上市推荐人
377774,上市推荐人,245335,上市推荐人
380235,上市推荐人,245398,上市推荐人
378210,上市推荐人,245944,上市推荐人
376179,上市推荐人,245425,上市推荐人
378545,上市推荐人,245407,上市推荐人
377654,上市推荐人,245385,上市推荐人
376216,上市推荐人,245275,上市推荐人
377408,上市推荐人,245270,上市推荐人
378145,上市推荐人,245241,上市推荐人
379593,上市推荐人,245241,上市推荐人
376552,上市推荐人,245419,上市推荐人
378585,上市推荐人,245302,上市推荐人
380074,上市推荐人,245757,上市推荐人
377379,上市推荐人,245406,上市推荐人
381291,上市推荐人,245053,上市推荐人
379449,上市推荐人,245053,上市推荐人
378729,上市推荐人,245348,上市推荐人
377544,上市推荐人,245264,上市推荐人
378078,上市推荐人,244690,上市推荐人
376917,上市推荐人,245448,上市推荐人
379205,上市推荐人,244800,上市推荐人
379648,上市推荐人,245236,上市推荐人
376815,上市推荐人,245053,上市推荐人
380651,上市推荐人,244972,上市推荐人
376670,上市推荐人,245764,上市推荐人
377667,上市推荐人,244690,上市推荐人
375828,上市推荐人,245250,上市推荐人
378294,上市推荐人,239571,上市推荐人
376070,上市推荐人,245736,上市推荐人
376273,上市推荐人,245293,上市推荐人
379040,上市推荐人,245812,上市推荐人
381046,上市推荐人,245411,上市推荐人
380914,上市推荐人,245738,上市推荐人
378846,上市推荐人,245305,上市推荐人
375909,上市推荐人,245733,上市推荐人
381239,上市推荐人,245392,上市推荐人
381037,上市推荐人,245366,上市推荐人
379962,上市推荐人,245053,上市推荐人
377881,上市推荐人,245053,上市推荐人
378300,上市推荐人,245763,上市推荐人
377626,上市推荐人,245270,上市推荐人
380655,上市推荐人,241548,上市推荐人
378214,上市推荐人,245658,上市推荐人
378894,上市推荐人,245015,上市推荐人
378538,上市推荐人,245680,上市推荐人
377618,上市推荐人,239571,上市推荐人
376531,上市推荐人,245669,上市推荐人
381248,上市推荐人,245673,上市推荐人
376408,上市推荐人,244972,上市推荐人
380413,上市推荐人,245536,上市推荐人
380047,上市推荐人,245496,上市推荐人
379446,上市推荐人,245705,上市推荐人
378803,上市推荐人,245322,上市推荐人
376362,上市推荐人,245322,上市推荐人
